probe_reflected,len_diff,has_text_diff,status_changed,resp_time_diff,resp_time_base,resp_time_probe,resp_length_base,resp_length_probe,has_sql_error_probe,has_sql_error_base,has_script_tag_probe,has_script_tag_base,page_url,request_url,form_method,payload_type,payload,security_level,label
0,182,1,0,-0.5184216499328613,0.5200088024139404,0.0015871524810791,4191,4373,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_r/,http://127.0.0.1/dvwa/vulnerabilities/xss_r/,GET,xss,<img src=1 onerror=alert(1)>,high,0
1,170,1,0,-0.5185527801513672,0.5200088024139404,0.0014560222625732,4191,4361,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_r/,http://127.0.0.1/dvwa/vulnerabilities/xss_r/,GET,lfi,../../../../etc/passwd,high,0
0,207,1,0,-0.5273935794830322,0.5312695503234863,0.0038759708404541,4850,5057,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,POST,sqli,test' OR '1'='1,high,0
0,139,1,0,-0.5275607109069824,0.5312695503234863,0.0037088394165039,4850,4989,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,POST,sqli,' OR 1=1 -- ,high,0
0,217,1,0,-0.5238893032073975,0.5312695503234863,0.0073802471160888,4850,5067,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,POST,sqli,""" OR """"=""""",high,0
0,203,1,0,-0.525524377822876,0.5312695503234863,0.0057451725006103,4850,5053,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,POST,xss,<script>alert(1)</script>,high,0
0,181,1,0,-0.5279116630554199,0.5312695503234863,0.0033578872680664,4850,5031,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,POST,xss,<img src=1 onerror=alert(1)>,high,0
1,141,1,0,-0.5257902145385742,0.5312695503234863,0.0054793357849121,4850,4991,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,POST,lfi,../../../../etc/passwd,high,0
0,301,0,0,-0.5305354595184326,0.5320837497711182,0.0015482902526855,4291,3990,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/javascript/,http://127.0.0.1/dvwa/vulnerabilities/javascript/,POST,sqli,test' OR '1'='1,high,0
0,301,0,0,-0.5299217700958252,0.5320837497711182,0.0021619796752929,4291,3990,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/javascript/,http://127.0.0.1/dvwa/vulnerabilities/javascript/,POST,sqli,' OR 1=1 -- ,high,0
0,301,0,0,-0.5296995639801025,0.5320837497711182,0.0023841857910156,4291,3990,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/javascript/,http://127.0.0.1/dvwa/vulnerabilities/javascript/,POST,sqli,""" OR """"=""""",high,0
0,301,0,0,-0.5304074287414551,0.5320837497711182,0.001676321029663,4291,3990,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/javascript/,http://127.0.0.1/dvwa/vulnerabilities/javascript/,POST,xss,<script>alert(1)</script>,high,0
0,301,0,0,-0.5299952030181885,0.5320837497711182,0.0020885467529296,4291,3990,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/javascript/,http://127.0.0.1/dvwa/vulnerabilities/javascript/,POST,xss,<img src=1 onerror=alert(1)>,high,0
0,301,0,0,-0.5301539897918701,0.5320837497711182,0.001929759979248,4291,3990,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/javascript/,http://127.0.0.1/dvwa/vulnerabilities/javascript/,POST,lfi,../../../../etc/passwd,high,0
0,150,1,0,-0.5240297317504883,0.5258297920227051,0.0018000602722167,4440,4590,1,1,1,1,http://127.0.0.1/dvwa/security.php,http://127.0.0.1/dvwa/security.php,POST,sqli,test' OR '1'='1,high,0
0,150,1,0,-0.5233321189880371,0.5258297920227051,0.0024976730346679,4440,4590,1,1,1,1,http://127.0.0.1/dvwa/security.php,http://127.0.0.1/dvwa/security.php,POST,sqli,' OR 1=1 -- ,high,0
0,150,1,0,-0.5233750343322754,0.5258297920227051,0.0024547576904296,4440,4590,1,1,1,1,http://127.0.0.1/dvwa/security.php,http://127.0.0.1/dvwa/security.php,POST,sqli,""" OR """"=""""",high,0
0,150,1,0,-0.523679256439209,0.5258297920227051,0.002150535583496,4440,4590,1,1,1,1,http://127.0.0.1/dvwa/security.php,http://127.0.0.1/dvwa/security.php,POST,xss,<script>alert(1)</script>,high,0
0,150,1,0,-0.5239627361297607,0.5258297920227051,0.0018670558929443,4440,4590,1,1,1,1,http://127.0.0.1/dvwa/security.php,http://127.0.0.1/dvwa/security.php,POST,xss,<img src=1 onerror=alert(1)>,high,0
0,150,1,0,-0.5241036415100098,0.5258297920227051,0.0017261505126953,4440,4590,1,1,1,1,http://127.0.0.1/dvwa/security.php,http://127.0.0.1/dvwa/security.php,POST,lfi,../../../../etc/passwd,high,0
0,110,1,0,-0.523690938949585,0.5267703533172607,0.0030794143676757,1324,1434,0,0,0,0,http://127.0.0.1/dvwa/logout.php,http://127.0.0.1/dvwa/login.php,POST,sqli,test' OR '1'='1,high,0
0,110,1,0,-0.5234284400939941,0.5267703533172607,0.0033419132232666,1324,1434,0,0,0,0,http://127.0.0.1/dvwa/logout.php,http://127.0.0.1/dvwa/login.php,POST,sqli,' OR 1=1 -- ,high,0
0,110,1,0,-0.5231742858886719,0.5267703533172607,0.0035960674285888,1324,1434,0,0,0,0,http://127.0.0.1/dvwa/logout.php,http://127.0.0.1/dvwa/login.php,POST,sqli,""" OR """"=""""",high,0
0,110,1,0,-0.523754358291626,0.5267703533172607,0.0030159950256347,1324,1434,0,0,0,0,http://127.0.0.1/dvwa/logout.php,http://127.0.0.1/dvwa/login.php,POST,xss,<script>alert(1)</script>,high,0
0,110,1,0,-0.5232524871826172,0.5267703533172607,0.0035178661346435,1324,1434,0,0,0,0,http://127.0.0.1/dvwa/logout.php,http://127.0.0.1/dvwa/login.php,POST,xss,<img src=1 onerror=alert(1)>,high,0
0,110,1,0,-0.5225858688354492,0.5267703533172607,0.0041844844818115,1324,1434,0,0,0,0,http://127.0.0.1/dvwa/logout.php,http://127.0.0.1/dvwa/login.php,POST,lfi,../../../../etc/passwd,high,0
0,621,1,0,-0.524646520614624,0.5328149795532227,0.0081684589385986,5124,5745,1,1,1,1,http://127.0.0.1/dvwa/setup.php,http://127.0.0.1/dvwa/setup.php,POST,sqli,test' OR '1'='1,impossible,0
0,621,1,0,-0.524601936340332,0.5328149795532227,0.0082130432128906,5124,5745,1,1,1,1,http://127.0.0.1/dvwa/setup.php,http://127.0.0.1/dvwa/setup.php,POST,sqli,' OR 1=1 -- ,impossible,0
0,621,1,0,-0.522770881652832,0.5328149795532227,0.0100440979003906,5124,5745,1,1,1,1,http://127.0.0.1/dvwa/setup.php,http://127.0.0.1/dvwa/setup.php,POST,sqli,""" OR """"=""""",impossible,0
0,621,1,0,-0.5225844383239746,0.5328149795532227,0.010230541229248,5124,5745,1,1,1,1,http://127.0.0.1/dvwa/setup.php,http://127.0.0.1/dvwa/setup.php,POST,xss,<script>alert(1)</script>,impossible,0
0,621,1,0,-0.5232625007629395,0.5328149795532227,0.0095524787902832,5124,5745,1,1,1,1,http://127.0.0.1/dvwa/setup.php,http://127.0.0.1/dvwa/setup.php,POST,xss,<img src=1 onerror=alert(1)>,impossible,0
0,621,1,0,-0.5231814384460449,0.5328149795532227,0.0096335411071777,5124,5745,1,1,1,1,http://127.0.0.1/dvwa/setup.php,http://127.0.0.1/dvwa/setup.php,POST,lfi,../../../../etc/passwd,impossible,0
0,246,1,0,1.4769093990325928,0.5282917022705078,2.0052011013031006,4273,4519,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/brute/,http://127.0.0.1/dvwa/vulnerabilities/brute/,POST,sqli,test' OR '1'='1,impossible,0
0,246,1,0,3.4771196842193604,0.5282917022705078,4.005411386489868,4273,4519,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/brute/,http://127.0.0.1/dvwa/vulnerabilities/brute/,POST,sqli,' OR 1=1 -- ,impossible,0
0,246,1,0,1.476140022277832,0.5282917022705078,2.00443172454834,4273,4519,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/brute/,http://127.0.0.1/dvwa/vulnerabilities/brute/,POST,sqli,""" OR """"=""""",impossible,0
0,246,1,0,3.476461172103882,0.5282917022705078,4.00475287437439,4273,4519,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/brute/,http://127.0.0.1/dvwa/vulnerabilities/brute/,POST,xss,<script>alert(1)</script>,impossible,0
0,246,1,0,3.475855588912964,0.5282917022705078,4.004147291183472,4273,4519,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/brute/,http://127.0.0.1/dvwa/vulnerabilities/brute/,POST,xss,<img src=1 onerror=alert(1)>,impossible,0
0,246,1,0,2.4774787425994877,0.5282917022705078,3.005770444869995,4273,4519,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/brute/,http://127.0.0.1/dvwa/vulnerabilities/brute/,POST,lfi,../../../../etc/passwd,impossible,0
0,80,1,0,-0.5331764221191406,0.5347244739532471,0.0015480518341064,4168,4248,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/exec/,http://127.0.0.1/dvwa/vulnerabilities/exec/,POST,sqli,test' OR '1'='1,impossible,0
0,80,1,0,-0.5331189632415771,0.5347244739532471,0.0016055107116699,4168,4248,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/exec/,http://127.0.0.1/dvwa/vulnerabilities/exec/,POST,sqli,' OR 1=1 -- ,impossible,0
0,80,1,0,-0.5326769351959229,0.5347244739532471,0.0020475387573242,4168,4248,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/exec/,http://127.0.0.1/dvwa/vulnerabilities/exec/,POST,sqli,""" OR """"=""""",impossible,0
0,80,1,0,-0.5320718288421631,0.5347244739532471,0.0026526451110839,4168,4248,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/exec/,http://127.0.0.1/dvwa/vulnerabilities/exec/,POST,xss,<script>alert(1)</script>,impossible,0
0,80,1,0,-0.5328309535980225,0.5347244739532471,0.0018935203552246,4168,4248,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/exec/,http://127.0.0.1/dvwa/vulnerabilities/exec/,POST,xss,<img src=1 onerror=alert(1)>,impossible,0
0,80,1,0,-0.5329902172088623,0.5347244739532471,0.0017342567443847,4168,4248,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/exec/,http://127.0.0.1/dvwa/vulnerabilities/exec/,POST,lfi,../../../../etc/passwd,impossible,0
0,139,1,0,-0.55021071434021,0.552666425704956,0.002455711364746,5496,5635,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/csrf/,http://127.0.0.1/dvwa/vulnerabilities/csrf/,GET,sqli,test' OR '1'='1,impossible,0
0,139,1,0,-0.5508549213409424,0.552666425704956,0.0018115043640136,5496,5635,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/csrf/,http://127.0.0.1/dvwa/vulnerabilities/csrf/,GET,sqli,' OR 1=1 -- ,impossible,0
0,139,1,0,-0.5502660274505615,0.552666425704956,0.0024003982543945,5496,5635,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/csrf/,http://127.0.0.1/dvwa/vulnerabilities/csrf/,GET,sqli,""" OR """"=""""",impossible,0
0,139,1,0,-0.5492241382598877,0.552666425704956,0.0034422874450683,5496,5635,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/csrf/,http://127.0.0.1/dvwa/vulnerabilities/csrf/,GET,xss,<script>alert(1)</script>,impossible,0
0,139,1,0,-0.5505940914154053,0.552666425704956,0.0020723342895507,5496,5635,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/csrf/,http://127.0.0.1/dvwa/vulnerabilities/csrf/,GET,xss,<img src=1 onerror=alert(1)>,impossible,0
0,139,1,0,-0.5509018898010254,0.552666425704956,0.0017645359039306,5496,5635,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/csrf/,http://127.0.0.1/dvwa/vulnerabilities/csrf/,GET,lfi,../../../../etc/passwd,impossible,0
0,121,1,0,-0.5294880867004395,0.5310547351837158,0.0015666484832763,4049,4170,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/upload/,http://127.0.0.1/dvwa/vulnerabilities/upload/,POST,sqli,test' OR '1'='1,impossible,0
0,121,1,0,-0.5292961597442627,0.5310547351837158,0.0017585754394531,4049,4170,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/upload/,http://127.0.0.1/dvwa/vulnerabilities/upload/,POST,sqli,' OR 1=1 -- ,impossible,0
0,121,1,0,-0.5267176628112793,0.5310547351837158,0.0043370723724365,4049,4170,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/upload/,http://127.0.0.1/dvwa/vulnerabilities/upload/,POST,sqli,""" OR """"=""""",impossible,0
0,121,1,0,-0.5294101238250732,0.5310547351837158,0.0016446113586425,4049,4170,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/upload/,http://127.0.0.1/dvwa/vulnerabilities/upload/,POST,xss,<script>alert(1)</script>,impossible,0
0,121,1,0,-0.529456615447998,0.5310547351837158,0.0015981197357177,4049,4170,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/upload/,http://127.0.0.1/dvwa/vulnerabilities/upload/,POST,xss,<img src=1 onerror=alert(1)>,impossible,0
0,121,1,0,-0.5293192863464355,0.5310547351837158,0.0017354488372802,4049,4170,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/upload/,http://127.0.0.1/dvwa/vulnerabilities/upload/,POST,lfi,../../../../etc/passwd,impossible,0
0,77,1,0,-0.5307433605194092,0.5328373908996582,0.002094030380249,4208,4285,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/sqli_blind/,http://127.0.0.1/dvwa/vulnerabilities/sqli_blind/,GET,sqli,test' OR '1'='1,impossible,0
0,77,1,0,-0.531226634979248,0.5328373908996582,0.0016107559204101,4208,4285,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/sqli_blind/,http://127.0.0.1/dvwa/vulnerabilities/sqli_blind/,GET,sqli,' OR 1=1 -- ,impossible,0
0,77,1,0,-0.531104326248169,0.5328373908996582,0.0017330646514892,4208,4285,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/sqli_blind/,http://127.0.0.1/dvwa/vulnerabilities/sqli_blind/,GET,sqli,""" OR """"=""""",impossible,0
0,77,1,0,-0.5312683582305908,0.5328373908996582,0.0015690326690673,4208,4285,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/sqli_blind/,http://127.0.0.1/dvwa/vulnerabilities/sqli_blind/,GET,xss,<script>alert(1)</script>,impossible,0
0,77,1,0,-0.5312573909759521,0.5328373908996582,0.001579999923706,4208,4285,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/sqli_blind/,http://127.0.0.1/dvwa/vulnerabilities/sqli_blind/,GET,xss,<img src=1 onerror=alert(1)>,impossible,0
0,77,1,0,-0.5312957763671875,0.5328373908996582,0.0015416145324707,4208,4285,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/sqli_blind/,http://127.0.0.1/dvwa/vulnerabilities/sqli_blind/,GET,lfi,../../../../etc/passwd,impossible,0
0,118,0,0,-0.5296459197998047,0.5321693420410156,0.0025234222412109,4742,4624,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_d/,http://127.0.0.1/dvwa/vulnerabilities/xss_d/,GET,sqli,test' OR '1'='1,impossible,0
0,118,0,0,-0.5306146144866943,0.5321693420410156,0.0015547275543212,4742,4624,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_d/,http://127.0.0.1/dvwa/vulnerabilities/xss_d/,GET,sqli,' OR 1=1 -- ,impossible,0
0,118,0,0,-0.5302979946136475,0.5321693420410156,0.0018713474273681,4742,4624,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_d/,http://127.0.0.1/dvwa/vulnerabilities/xss_d/,GET,sqli,""" OR """"=""""",impossible,0
0,118,0,0,-0.5300016403198242,0.5321693420410156,0.0021677017211914,4742,4624,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_d/,http://127.0.0.1/dvwa/vulnerabilities/xss_d/,GET,xss,<script>alert(1)</script>,impossible,0
0,118,0,0,-0.5304586887359619,0.5321693420410156,0.0017106533050537,4742,4624,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_d/,http://127.0.0.1/dvwa/vulnerabilities/xss_d/,GET,xss,<img src=1 onerror=alert(1)>,impossible,0
0,118,0,0,-0.5296611785888672,0.5321693420410156,0.0025081634521484,4742,4624,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_d/,http://127.0.0.1/dvwa/vulnerabilities/xss_d/,GET,lfi,../../../../etc/passwd,impossible,0
0,82,1,0,-0.5305266380310059,0.5321712493896484,0.0016446113586425,4292,4374,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_r/,http://127.0.0.1/dvwa/vulnerabilities/xss_r/,GET,sqli,test' OR '1'='1,impossible,0
0,64,1,0,-0.5305359363555908,0.5321712493896484,0.0016353130340576,4292,4356,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_r/,http://127.0.0.1/dvwa/vulnerabilities/xss_r/,GET,sqli,' OR 1=1 -- ,impossible,0
0,82,1,0,-0.5303459167480469,0.5321712493896484,0.0018253326416015,4292,4374,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_r/,http://127.0.0.1/dvwa/vulnerabilities/xss_r/,GET,sqli,""" OR """"=""""",impossible,0
0,84,1,0,-0.5300989151000977,0.5321712493896484,0.0020723342895507,4292,4376,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_r/,http://127.0.0.1/dvwa/vulnerabilities/xss_r/,GET,xss,<script>alert(1)</script>,impossible,0
0,81,1,0,-0.5303647518157959,0.5321712493896484,0.0018064975738525,4292,4373,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_r/,http://127.0.0.1/dvwa/vulnerabilities/xss_r/,GET,xss,<img src=1 onerror=alert(1)>,impossible,0
1,69,1,0,-0.5307164192199707,0.5321712493896484,0.0014548301696777,4292,4361,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_r/,http://127.0.0.1/dvwa/vulnerabilities/xss_r/,GET,lfi,../../../../etc/passwd,impossible,0
0,106,1,0,-0.524432897567749,0.5287511348724365,0.0043182373046875,4951,5057,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,POST,sqli,test' OR '1'='1,impossible,0
0,38,1,0,-0.5233330726623535,0.5287511348724365,0.005418062210083,4951,4989,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,POST,sqli,' OR 1=1 -- ,impossible,0
0,116,1,0,-0.5229344367980957,0.5287511348724365,0.0058166980743408,4951,5067,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,POST,sqli,""" OR """"=""""",impossible,0
0,102,1,0,-0.5248732566833496,0.5287511348724365,0.0038778781890869,4951,5053,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,POST,xss,<script>alert(1)</script>,impossible,0
0,80,1,0,-0.525458574295044,0.5287511348724365,0.0032925605773925,4951,5031,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,POST,xss,<img src=1 onerror=alert(1)>,impossible,0
1,40,1,0,-0.5253651142120361,0.5287511348724365,0.0033860206604003,4951,4991,1,1,1,1,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,http://127.0.0.1/dvwa/vulnerabilities/xss_s/,POST,lfi,../../../../etc/passwd,impossible,0
0,138,1,0,-0.5331454277038574,0.5352978706359863,0.0021524429321289,4452,4590,1,1,1,1,http://127.0.0.1/dvwa/security.php,http://127.0.0.1/dvwa/security.php,POST,sqli,test' OR '1'='1,impossible,0
0,138,1,0,-0.5330286026000977,0.5352978706359863,0.0022692680358886,4452,4590,1,1,1,1,http://127.0.0.1/dvwa/security.php,http://127.0.0.1/dvwa/security.php,POST,sqli,' OR 1=1 -- ,impossible,0
0,138,1,0,-0.5323634147644043,0.5352978706359863,0.002934455871582,4452,4590,1,1,1,1,http://127.0.0.1/dvwa/security.php,http://127.0.0.1/dvwa/security.php,POST,sqli,""" OR """"=""""",impossible,0
0,138,1,0,-0.5324652194976807,0.5352978706359863,0.0028326511383056,4452,4590,1,1,1,1,http://127.0.0.1/dvwa/security.php,http://127.0.0.1/dvwa/security.php,POST,xss,<script>alert(1)</script>,impossible,0
0,138,1,0,-0.5325641632080078,0.5352978706359863,0.0027337074279785,4452,4590,1,1,1,1,http://127.0.0.1/dvwa/security.php,http://127.0.0.1/dvwa/security.php,POST,xss,<img src=1 onerror=alert(1)>,impossible,0
0,138,1,0,-0.5321717262268066,0.5352978706359863,0.0031261444091796,4452,4590,1,1,1,1,http://127.0.0.1/dvwa/security.php,http://127.0.0.1/dvwa/security.php,POST,lfi,../../../../etc/passwd,impossible,0
0,110,1,0,-0.527090311050415,0.5309925079345703,0.0039021968841552,1324,1434,0,0,0,0,http://127.0.0.1/dvwa/logout.php,http://127.0.0.1/dvwa/login.php,POST,sqli,test' OR '1'='1,impossible,0
0,110,1,0,-0.5278983116149902,0.5309925079345703,0.00309419631958,1324,1434,0,0,0,0,http://127.0.0.1/dvwa/logout.php,http://127.0.0.1/dvwa/login.php,POST,sqli,' OR 1=1 -- ,impossible,0
0,110,1,0,-0.5268445014953613,0.5309925079345703,0.0041480064392089,1324,1434,0,0,0,0,http://127.0.0.1/dvwa/logout.php,http://127.0.0.1/dvwa/login.php,POST,sqli,""" OR """"=""""",impossible,0
0,110,1,0,-0.5278651714324951,0.5309925079345703,0.0031273365020751,1324,1434,0,0,0,0,http://127.0.0.1/dvwa/logout.php,http://127.0.0.1/dvwa/login.php,POST,xss,<script>alert(1)</script>,impossible,0
0,110,1,0,-0.5282077789306641,0.5309925079345703,0.0027847290039062,1324,1434,0,0,0,0,http://127.0.0.1/dvwa/logout.php,http://127.0.0.1/dvwa/login.php,POST,xss,<img src=1 onerror=alert(1)>,impossible,0
0,110,1,0,-0.5272588729858398,0.5309925079345703,0.0037336349487304,1324,1434,0,0,0,0,http://127.0.0.1/dvwa/logout.php,http://127.0.0.1/dvwa/login.php,POST,lfi,../../../../etc/passwd,impossible,0
